drain Time (s),drain Current (A)
120.305986,3.2091712620641e-10
120.449361,3.35357908110012e-10
120.592736,3.48139628236765e-10
120.736112,3.62160301747849e-10
120.879487,3.81378650882169e-10
121.022863,3.9538441964914703e-10
121.166238,3.8590228235158003e-10
121.309613,3.6540506731519403e-10
121.452988,3.44849343525411e-10
121.596363,3.28668953164524e-10
121.739739,3.22781551487239e-10
121.883114,3.13973069765439e-10
122.026489,2.99581526252979e-10
122.169864,2.85519580200955e-10
122.313239,2.74496786412115e-10
122.456614,2.64056443377569e-10
122.599989,2.5959598359826e-10
122.743364,2.51876464130163e-10
122.886739,2.45825415579048e-10
123.030114,2.36673347586702e-10
123.173489,2.3605692400785503e-10
123.316864,2.29708779775351e-10
123.460239,2.2428034429644601e-10
123.603614,2.1893548085572002e-10
123.746989,2.13017700700924e-10
123.890364,2.10885045537346e-10
124.033739,2.12207432181977e-10
124.177115,2.14943882137497e-10
124.320491,2.11820477824531e-10
124.463866,2.42369652125873e-10
124.607241,2.81687617675885e-10
124.750616,3.02229880011495e-10
124.893991,3.16689008350579e-10
125.037366,3.30035193618627e-10
125.180741,3.3770905516483703e-10
125.324116,3.42024547572706e-10
125.467491,3.69602903838029e-10
125.610866,3.86007170671832e-10
125.754242,3.79777764791811e-10
125.897617,3.56204871154731e-10
126.040992,3.3758101869452203e-10
126.184367,3.21973780970097e-10
126.327742,3.04315322940951e-10
126.471117,2.93737284495776e-10
126.614492,2.87367213358536e-10
126.757867,2.8235649929264603e-10
126.901242,2.74574141201356e-10
127.044617,2.62135979589573e-10
127.187992,2.56232729478612e-10
127.331367,2.53071424927143e-10
127.474742,2.49742143632048e-10
127.618117,2.4469518078440403e-10
